What track are you in?,Timestamp,How would you rate your overall satisfaction with the Summer Academy this week?,How well is the schedule paced?
Apps,7/15/2016 15:26:38,5,3
Apps,7/15/2016 15:31:37,4,3
Apps,7/15/2016 15:32:59,4,4
Apps,7/15/2016 16:18:00,3,4
Apps,7/15/2016 16:19:09,4,4
Apps,7/15/2016 16:21:25,3,4
Apps,7/15/2016 17:34:39,4,3
Apps,7/15/2016 20:20:33,5,3
Apps,7/15/2016 20:39:49,4,3
Apps,7/16/2016 12:46:10,4,3
Apps,7/17/2016 16:27:57,5,2
Games,7/15/2016 15:30:54,4,3
Games,7/15/2016 15:54:54,4,3
Games,7/15/2016 19:08:37,5,4
Games,7/16/2016 9:18:45,5,5
Games,7/17/2016 17:05:09,5,3
Intro,7/14/2016 14:05:15,5,4
Intro,7/14/2016 14:06:20,3,4
Intro,7/14/2016 15:04:21,4,4
Intro,7/14/2016 15:47:33,3,5
Intro,7/15/2016 15:15:37,4,4
Intro,7/15/2016 16:03:37,4,3
Intro,7/15/2016 16:05:04,3,3
Intro,7/15/2016 16:20:07,4,3
Intro,7/16/2016 13:12:50,5,3
Intro,7/17/2016 21:45:33,4,4
Intro,7/19/2016 11:46:56,5,3
VR,7/15/2016 17:02:43,5,3
VR,7/16/2016 18:46:18,4,3
VR,7/18/2016 8:27:48,3,4
VR,7/18/2016 8:35:24,3,4
